ALL_11533799	11	33.133590909090906	8.579161347914708
ALL_11533853	9	14.12432	9.435416783210421
ALL_11533854	5	2.697354	1.274948137166371
ALL_11533882	11	40.53038181818182	9.062357751793272
ALL_11533958	1	1.00124	0.0
ALL_11533961	1	0.61403	0.0
ALL_11533962	2	2.68823	1.02239
ALL_11533994	11	72.30270909090908	40.87063818251779
ALL_11534067	1	0.104515	0.0
ALL_11534077	11	37.68554545454546	3.545112958416683
ALL_11534078	11	7.824646363636364	1.3206443938008772
ALL_11534083	3	1.5958933333333334	0.19497822345642138
ALL_11534087	1	2.3674	0.0
ALL_11534121	3	1.534567	0.885430727814435
ALL_11534129	1	2.84323	0.0
ALL_11534156	1	0.771558	0.0
ALL_11534166	1	0.699691	0.0
ALL_11592152	1	0.64559	0.0
ALL_11592153	1	8.13477	0.0
ALL_11592154	1	1.77839	0.0
ALL_11592155	1	8.23823	0.0
ALL_11592156	1	2.5621	0.0
ALL_11592157	1	1.26833	0.0
ALL_11592158	1	1.78663	0.0
ALL_11592159	1	5.8516	0.0
ALL_11592160	1	0.785388	0.0
ALL_11592161	1	3.96437	0.0
ALL_11592162	1	3.50066	0.0
ALL_11592163	1	2.65002	0.0
ALL_11592164	1	1.28341	0.0
ALL_11592165	1	2.09518	0.0
ALL_11592166	1	6.95576	0.0
ALL_11592167	1	0.893486	0.0
ALL_11592168	1	2.8134	0.0
ALL_11592169	1	3.12223	0.0
ALL_11592170	1	4.50237	0.0
ALL_11592171	1	1.47676	0.0
ALL_11592172	1	0.840964	0.0
ALL_11592173	1	2.3941	0.0
ALL_11592174	1	0.719486	0.0
ALL_11592175	1	1.43646	0.0
ALL_11592176	1	1.9821	0.0
ALL_11592177	1	3.23215	0.0
ALL_11592178	1	1.7429	0.0
ALL_11592179	1	0.51629	0.0
ALL_11592180	1	0.525856	0.0
ALL_11592181	1	0.643981	0.0
ALL_11534189	9	5.38188	3.2296753189274137
ALL_11534194	5	1.3442644	0.437530820863445
ALL_11534209	11	67.92905454545456	25.328470065713645
ALL_11534243	1	1.07121	0.0
ALL_11534259	1	1.66752	0.0
ALL_11534263	11	21.6421	2.600893280464163
ALL_11534267	1	0.765223	0.0
ALL_11534317	1	2.54346	0.0
ALL_11534374	3	2.606973333333333	0.9582491066639313
ALL_11534383	1	1.03026	0.0
ALL_11592182	1	3.06511	0.0
ALL_11592183	1	2.00323	0.0
ALL_11592184	1	4.20373	0.0
ALL_11592185	1	1.05841	0.0
ALL_11592186	1	1.17754	0.0
ALL_11534501	1	2.71246	0.0
ALL_11534507	1	2.21303	0.0
ALL_11534518	10	32.22579	15.912859427673583
ALL_11534540	7	1.0380934285714287	0.7882515074053562
ALL_11534543	1	4.05766	0.0
ALL_11534562	11	49.20437272727273	12.797874817334527
ALL_11534566	1	0.098376	0.0
ALL_11534636	11	88.96510909090908	59.678292411524076
ALL_11534640	8	51.994460000000004	27.773325591144104
ALL_11534649	5	5.167966	2.6761910582662067
ALL_11534651	3	8.957056666666666	6.356602369003603
ALL_11534764	2	1.389425	0.04219499999999998
ALL_11534822	6	4.301048	4.366465666800706
ALL_11534847	5	1.0930015999999998	0.5699203291887736
ALL_11534891	1	0.676005	0.0
ALL_11534940	1	0.721726	0.0
ALL_11534963	3	0.8462736666666667	0.08271464006785954
ALL_11534970	2	8.1027	1.41873
ALL_11534993	1	0.896044	0.0
ALL_11534994	1	1.61116	0.0
ALL_11534999	11	57.143936363636364	39.102320939352595
ALL_11535004	1	3.80296	0.0
ALL_11535008	7	10.572355714285715	8.72799331819971
ALL_11535011	10	22.009328	8.388401510934964
ALL_11535012	9	8.713646666666667	4.609514851702581
ALL_11535013	10	4.1227837	2.977676585893641
ALL_11535014	8	2.5913500000000003	1.1619991041627358
ALL_11535015	3	9.825429999999999	7.571909797917564
ALL_11535018	11	24.624074545454548	7.848036579212737
ALL_11535035	1	0.905154	0.0
ALL_11535044	1	1.06363	0.0
ALL_11535047	1	1.65732	0.0
ALL_11535053	1	2.38587	0.0
ALL_11535058	1	1.28809	0.0
ALL_11535073	10	1.8531779999999998	0.6380392990059468
ALL_11535074	10	1.6676559999999998	0.6022309263596483
ALL_11535083	1	2.4793	0.0
ALL_11535152	1	1.71799	0.0
ALL_11535242	1	1.68482	0.0
ALL_11535297	1	2.00542	0.0
ALL_11535413	11	0.383369	0.5288920565157454
ALL_11535588	2	1.71232	0.25492000000000004
ALL_11535606	2	1.738525	0.31557500000000005
ALL_11535614	1	1.28063	0.0
ALL_11535639	1	1.47062	0.0
ALL_11535652	3	2.188123333333333	0.47538802153842935
ALL_11535689	1	1.27089	0.0
ALL_11585242	1	0.720092	0.0
ALL_11585247	1	1.05197	0.0
ALL_11585270	1	1.85634	0.0
ALL_11585323	1	1.14399	0.0
ALL_11592187	1	4.15532	0.0
ALL_11592188	4	4.35462	0.6925933389442901
ALL_11592189	1	2.54502	0.0
ALL_11592190	1	1.47557	0.0
ALL_11592191	1	2.45763	0.0
ALL_11592192	1	0.869762	0.0
ALL_11592193	1	1.61671	0.0
ALL_11592194	1	1.14142	0.0
ALL_11592195	1	1.35147	0.0
ALL_11592196	1	0.716874	0.0
ALL_11592197	1	0.581282	0.0
ALL_11592198	1	1.1943	0.0
ALL_11592199	1	1.16464	0.0
ALL_11592200	1	1.44403	0.0
ALL_11592201	1	2.08275	0.0
ALL_11592202	1	1.50183	0.0
ALL_11592203	1	2.29721	0.0
ALL_11534498	4	0.052409	0.024420380044135267
ALL_11535726	8	2.4456937499999998	1.3335192756100067
ALL_11535729	1	1.13751	0.0
ALL_11535733	1	1.00389	0.0
ALL_11535735	1	1.82793	0.0
ALL_11535736	1	1.21921	0.0
ALL_11535743	4	2.7185799999999998	1.2661516915638504
ALL_11535745	2	1.3703045	0.6257155
ALL_11535755	10	1.6649468000000003	1.4034633040449473
ALL_11535788	11	56.57810909090909	6.53323914086539
ALL_11535792	1	2.631	0.0
ALL_11535821	1	1.42573	0.0
ALL_11535846	2	2.8758	0.14965000000000006
ALL_11535847	1	2.17085	0.0
ALL_11535876	1	1.36287	0.0
ALL_11535890	1	1.13934	0.0
ALL_11535892	11	14.918836363636364	2.443084066306627
ALL_11535893	10	3.4501646	2.085506710602112
ALL_11535997	1	1.02065	0.0
ALL_11536017	1	0.775721	0.0
ALL_11536030	2	4.403395	0.03462500000000013
ALL_11536037	4	1.2320185000000001	0.8412055216231347
ALL_11536047	1	3.00463	0.0
ALL_11536083	10	7.245405	2.5740029074663067
ALL_11536120	1	1.33917	0.0
ALL_11536152	1	3.16552	0.0
ALL_11536210	1	5.53736	0.0
ALL_11536221	1	1.88059	0.0
ALL_11536242	1	5.29468	0.0
ALL_11536512	1	1.29028	0.0
ALL_11536532	1	1.08537	0.0
ALL_11536583	1	2.06625	0.0
ALL_11536736	1	0.980804	0.0
ALL_11536762	1	0.718066	0.0
ALL_11536775	1	1.09142	0.0
ALL_11536814	1	0.972671	0.0
ALL_11592204	1	1.84339	0.0
ALL_11592205	1	0.715035	0.0
ALL_11592206	1	0.866748	0.0
ALL_11592207	1	1.66132	0.0
ALL_11592208	1	0.862895	0.0
ALL_11592209	1	0.75621	0.0
ALL_11592210	1	0.649451	0.0
ALL_11592211	2	1.2682665000000002	0.42572350000000003
ALL_11592212	1	1.19367	0.0
ALL_11592213	1	2.24334	0.0
ALL_11592214	1	1.69498	0.0
ALL_11592215	1	0.927215	0.0
ALL_11592216	1	0.809394	0.0
ALL_11592217	1	1.50294	0.0
ALL_11592218	1	0.861523	0.0
ALL_11592219	1	0.995161	0.0
ALL_11592220	1	0.892858	0.0
ALL_11536916	3	2.6787466666666666	0.9872385681733107
ALL_11536959	9	2.305691111111111	0.6956605477680818
ALL_11536968	1	1.62513	0.0
ALL_11536983	1	2.44508	0.0
ALL_11536985	7	1.2373351428571429	0.6034309524213376
ALL_11537037	11	0.9196419090909091	0.4262742181369458
ALL_11537065	1	0.488074	0.0
ALL_11537121	1	0.967534	0.0
ALL_11537161	1	0.520333	0.0
ALL_11537187	5	1.9273380000000002	0.6013498706543471
ALL_11537190	9	0.8118772222222223	0.24339308316602126
ALL_11537191	1	1.12073	0.0
ALL_11537204	1	0.060912	0.0
ALL_11537205	1	0.04397	0.0
ALL_11537207	4	0.076854	0.02642869541804892
ALL_11537223	6	0.05567333333333333	0.039709593591753405
ALL_11537247	1	1.06226	0.0
ALL_11585510	1	0.929158	0.0
ALL_11592221	1	0.518937	0.0
ALL_11592222	1	0.885322	0.0
ALL_11537256	2	2.452635	0.5135550000000001
ALL_11537263	10	3.768973999999999	1.539743275368982
ALL_11537264	9	2.349102777777778	1.1190873718375045
ALL_11537266	10	12.359596	2.589434222247014
ALL_11537323	1	2.18058	0.0
ALL_11537344	1	6.65512	0.0
ALL_11537357	1	5.75971	0.0
ALL_11537391	2	3.2713900000000002	0.0450600000000001
ALL_11537404	1	1.03029	0.0
ALL_11537446	2	0.0448855	0.0044954999999999995
ALL_11592223	1	1.5497	0.0
ALL_11592224	1	1.18233	0.0
ALL_11592225	1	2.0044	0.0
ALL_11537523	1	0.82762	0.0
ALL_11537542	1	3.13648	0.0
ALL_11537566	1	0.528789	0.0
ALL_11537732	1	1.55205	0.0
ALL_11537749	1	1.1542	0.0
ALL_11537834	1	0.504166	0.0
ALL_11537883	1	0.660504	0.0
ALL_11537903	1	3.41543	0.0
ALL_11537977	1	0.545595	0.0
ALL_11537994	3	1.86046	0.2963708252623168
ALL_11538007	3	2.7581233333333333	0.679212811929287
ALL_11538008	1	3.08449	0.0
ALL_11538076	1	0.994014	0.0
ALL_11538132	6	2.665948333333333	1.3390159561336659
ALL_11538133	1	4.31789	0.0
ALL_11538141	1	0.517036	0.0
ALL_11538145	2	1.3756485	0.6898615000000001
ALL_11592226	1	2.5365	0.0
ALL_11592227	1	5.07995	0.0
ALL_11592228	1	8.10691	0.0
ALL_11592229	1	4.01826	0.0
ALL_11592230	1	1.55994	0.0
ALL_11592231	1	1.24508	0.0
ALL_11592232	1	1.16427	0.0
ALL_11592233	1	2.96184	0.0
ALL_11592234	1	2.16018	0.0
ALL_11592235	1	2.25072	0.0
ALL_11592236	1	4.77808	0.0
ALL_11592237	1	1.69171	0.0
ALL_11592238	1	1.00156	0.0
ALL_11592239	1	1.39021	0.0
ALL_11592240	1	4.47163	0.0
ALL_11592241	1	1.72229	0.0
ALL_11538443	1	3.71779	0.0
ALL_11592242	1	0.73817	0.0
ALL_11538479	3	2.8398633333333336	0.22126147463025625
ALL_11538663	1	0.673787	0.0
ALL_11538804	1	0.915616	0.0
ALL_11539077	1	0.689595	0.0
ALL_11539106	1	0.998333	0.0
ALL_11539143	1	0.561709	0.0
ALL_11539170	7	48.199571428571424	9.362039920675757
ALL_11539183	11	5.558181818181818	1.6266437417791952
ALL_11539216	1	0.852215	0.0
ALL_11539281	1	0.704042	0.0
ALL_11539286	5	1.0619976000000002	0.22266217784042264
ALL_11539359	11	14.1935	1.704133006439452
ALL_11539419	2	0.882442	0.018030000000000046
ALL_11539509	1	0.694673	0.0
ALL_11539524	1	1.52116	0.0
ALL_11539526	1	1.3792	0.0
ALL_11539536	11	39.41843636363637	21.247650848945106
ALL_11539539	1	1.61562	0.0
ALL_11539574	4	3.4929	2.754324599062355
ALL_11539593	1	4.58889	0.0
ALL_11539608	1	0.969594	0.0
ALL_11539634	1	0.786142	0.0
ALL_11585788	1	4.1166	0.0
ALL_11592243	1	0.998103	0.0
ALL_11592244	1	0.875576	0.0
ALL_11592245	1	0.905148	0.0
ALL_11592246	1	0.767974	0.0
ALL_11592247	1	0.906303	0.0
ALL_11592248	1	0.584641	0.0
ALL_11592249	1	0.927226	0.0
ALL_11592250	1	1.41684	0.0
ALL_11539675	6	9.131431666666666	4.537444136329822
ALL_11539677	2	1.788365	0.45864499999999997
ALL_11539679	1	0.79313	0.0
ALL_11539691	11	8.059994545454545	2.4083659734175997
ALL_11539745	2	0.67312	0.41112000000000004
ALL_11539746	1	0.7214	0.0
ALL_11585890	1	0.814843	0.0
ALL_11592251	1	0.749952	0.0
ALL_11592252	1	1.07147	0.0
ALL_11592253	1	1.14054	0.0
ALL_11592254	1	0.868107	0.0
ALL_11592255	1	1.10189	0.0
ALL_11539874	11	6.1977054545454555	3.1636262850531724
ALL_11539914	1	0.343183	0.0
ALL_11539926	1	0.984477	0.0
ALL_11539952	1	0.629818	0.0
ALL_11592256	1	1.10579	0.0
ALL_11592257	1	1.25677	0.0
ALL_11539984	11	44.72973636363636	11.213654257545512
ALL_11539995	10	7.132995600000001	3.717366440812936
ALL_11540039	10	2.0075303	1.0401543182743656
ALL_11540040	10	1.3196360000000003	1.260301608617953
ALL_11540041	4	2.3040275	0.918589255771452
ALL_11540047	11	22.855527272727272	3.3281002110379343
ALL_11540048	9	0.2462714444444445	0.05312754625136906
ALL_11540060	1	1.443	0.0
ALL_11540132	1	1.93553	0.0
ALL_11540212	1	1.39857	0.0
ALL_11592258	1	1.93059	0.0
ALL_11592259	1	2.53236	0.0
ALL_11540222	3	0.8490869999999999	0.24391294879252856
ALL_11540233	1	3.26954	0.0
ALL_11540244	3	0.20664266666666667	0.18902679058329858
ALL_11540246	5	6.14042	2.402891253419513
ALL_11540390	2	4.05438	0.6535700000000002
ALL_11540410	1	2.14205	0.0
ALL_11540431	1	1.00518	0.0
ALL_11540449	1	1.55477	0.0
ALL_11540486	1	1.62667	0.0
ALL_11540561	2	1.5505149999999999	0.3318150000000001
ALL_11540609	1	1.48863	0.0
ALL_11540621	1	0.883785	0.0
ALL_11540703	1	0.802396	0.0
ALL_11540780	1	9.08783	0.0
ALL_11540797	1	3.2225	0.0
ALL_11540880	1	3.34442	0.0
ALL_11540888	1	2.94479	0.0
ALL_11541013	1	1.61697	0.0
ALL_11541019	1	0.955026	0.0
ALL_11541027	1	6.44292	0.0
ALL_11541039	1	2.67924	0.0
ALL_11541097	3	2.6241166666666667	0.5067762499258317
ALL_11541173	8	11.783254125	8.176043381212983
ALL_11541215	1	0.999622	0.0
ALL_11541377	1	0.773053	0.0
ALL_11541391	1	0.432053	0.0
ALL_11541402	1	1.0477	0.0
ALL_11541404	1	0.774604	0.0
ALL_11541407	3	2.326805333333333	1.024060640530411
ALL_11541408	1	4.27699	0.0
ALL_11541432	1	3.39679	0.0
ALL_11541504	11	5.066324545454545	1.7694356599947783
ALL_11541507	11	5.23735990909091	2.565558249231201
ALL_11541538	1	5.95294	0.0
ALL_11541554	1	1.74928	0.0
ALL_11541648	1	0.706095	0.0
ALL_11541673	1	0.940297	0.0
ALL_11541676	2	0.5965005	0.46188949999999995
ALL_11541677	8	3.2472649999999996	3.2688137008056914
ALL_11541678	4	0.01876175	0.01738696529551664
ALL_11541679	2	0.2595205	0.2230295
ALL_11541680	2	1.5508950000000001	0.44850500000000004
ALL_11541681	8	2.520431625	1.5253574925852578
ALL_11541684	4	0.0601855	0.02884035939876617
ALL_11541688	1	1.20159	0.0
ALL_11541695	1	0.521354	0.0
ALL_11541699	1	0.574183	0.0
ALL_11541751	1	3.61677	0.0
ALL_11541754	1	0.900248	0.0
ALL_11541755	1	1.3522	0.0
ALL_11541792	1	0.767576	0.0
ALL_11541797	1	1.05119	0.0
ALL_11541816	1	0.594251	0.0
ALL_11541832	11	17.518863636363637	2.707970819727544
ALL_11541838	2	1.1379685	0.36811150000000004
ALL_11541842	3	1.128657	0.1762025761578606
ALL_11542057	1	1.53603	0.0
ALL_11542096	1	1.1928	0.0
ALL_11542105	1	0.815258	0.0
ALL_11586014	1	1.38716	0.0
ALL_11586045	1	1.67528	0.0
ALL_11586058	1	1.34063	0.0
ALL_11592260	1	1.43972	0.0
ALL_11592261	1	1.69325	0.0
ALL_11592262	1	1.98849	0.0
ALL_11592263	1	1.82231	0.0
ALL_11592264	1	1.77855	0.0
ALL_11592265	1	1.09567	0.0
ALL_11592266	1	0.699906	0.0
ALL_11592267	1	0.612889	0.0
ALL_11592268	1	0.754315	0.0
ALL_11592269	1	1.70124	0.0
ALL_11592270	1	1.00824	0.0
ALL_11592271	1	0.972427	0.0
ALL_11592272	1	1.63405	0.0
ALL_11592273	1	1.143	0.0
ALL_11592274	1	1.46968	0.0
ALL_11542207	2	0.9101405	0.04417949999999998
ALL_11542228	2	6.013795	2.019785
ALL_11542229	9	4.754553333333333	1.0287496139812966
ALL_11542234	1	3.88788	0.0
ALL_11542240	1	0.978585	0.0
ALL_11542253	7	2.9010999999999996	1.038254285203224
ALL_11542275	2	2.129645	0.397405
ALL_11542287	1	1.63286	0.0
ALL_11542290	2	1.54275	0.5265500000000001
ALL_11542298	1	3.11172	0.0
ALL_11542356	1	0.792707	0.0
ALL_11542376	2	3.68044	0.70373
ALL_11542392	1	2.68953	0.0
ALL_11586451	1	0.756862	0.0
ALL_11592275	1	1.03299	0.0
ALL_11592276	1	234.379	0.0
ALL_11592277	1	0.456941	0.0
ALL_11592278	1	0.651939	0.0
ALL_11542480	1	0.526509	0.0
ALL_11542485	1	1.2521	0.0
ALL_11542530	2	0.5201169999999999	0.04797800000000002
ALL_11542556	2	0.5559525000000001	0.06833850000000002
ALL_11542568	1	0.444091	0.0
ALL_11542569	1	0.693128	0.0
ALL_11542581	1	1.01333	0.0
ALL_11542587	1	0.605638	0.0
ALL_11542592	1	0.464758	0.0
ALL_11542617	1	3.01867	0.0
ALL_11542618	1	1.74537	0.0
ALL_11542619	1	4.04391	0.0
ALL_11542624	1	1.04364	0.0
ALL_11542628	1	2.54589	0.0
ALL_11542630	1	0.975316	0.0
ALL_11542640	1	0.808736	0.0
ALL_11542641	1	0.754705	0.0
ALL_11542644	1	0.598389	0.0
ALL_11542658	4	0.6919690000000001	0.12149705644788274
ALL_11542674	8	57.40806625	35.21423204983211
ALL_11542705	1	1.05096	0.0
ALL_11542733	1	2.28842	0.0
ALL_11542742	1	2.95475	0.0
ALL_11542743	1	2.58126	0.0
ALL_11542747	6	0.9376886666666665	0.5437061539479656
ALL_11542750	2	1.2191025	0.22161750000000002
ALL_11542752	1	1.63937	0.0
ALL_11586530	1	2.50394	0.0
ALL_11586532	1	0.967485	0.0
ALL_11586557	1	1.41776	0.0
