ALL_11568046	1	0.782855	0.0
ALL_11568106	3	5.190386666666667	1.011440807308509
ALL_11568125	1	2.71231	0.0
ALL_11568133	7	36.55212857142857	11.056980917917135
ALL_11568134	7	23.31744285714286	12.744444119789966
ALL_11568155	2	1.1852125	1.1170775000000002
ALL_11568167	3	0.4383966666666666	0.22209812460011652
ALL_11568199	1	1.05094	0.0
ALL_11590041	1	1.11455	0.0
ALL_11568217	7	13.087402857142857	10.791045658622593
ALL_11568222	6	2.6509199999999997	1.303453789604117
ALL_11568223	1	1.16832	0.0
ALL_11568227	1	0.046826	0.0
ALL_11568228	1	2.61309	0.0
ALL_11568230	4	3.42561075	2.398579237000872
ALL_11568234	1	0.71174	0.0
ALL_11568272	2	1.0523509999999998	0.540739
ALL_11568279	1	1.40348	0.0
ALL_11568282	1	1.40492	0.0
ALL_11568283	1	0.742345	0.0
ALL_11568288	2	3.82484	3.06277
ALL_11568290	2	0.1644005	0.004839499999999997
ALL_11568299	1	0.840877	0.0
ALL_11590154	1	1.07699	0.0
ALL_11768725	1	6.19126	0.0
ALL_11768726	1	0.652983	0.0
ALL_11768727	1	1.28591	0.0
ALL_11768728	1	0.731077	0.0
ALL_11568306	1	1.93552	0.0
ALL_11568310	1	0.346812	0.0
ALL_11568311	4	7.456742500000001	3.8376352562116627
ALL_11568312	1	1.7821	0.0
ALL_11568328	1	1.18711	0.0
ALL_11568370	1	0.739863	0.0
ALL_11568378	1	0.655637	0.0
ALL_11568383	1	1.18743	0.0
ALL_11568384	1	0.621318	0.0
ALL_11568409	1	0.525162	0.0
ALL_11768729	2	2.1792749999999996	0.18179499999999993
ALL_11713311	2	13.2866	2.3911999999999995
ALL_11768730	1	1.65575	0.0
ALL_11768731	1	0.783756	0.0
ALL_11768732	1	1.70873	0.0
ALL_11768733	2	4.11435	1.8878899999999998
ALL_11768734	1	0.690018	0.0
ALL_11768735	1	0.882782	0.0
ALL_11568457	1	2.60968	0.0
ALL_11568458	1	2.736	0.0
ALL_11568479	1	2.1511	0.0
ALL_11568489	1	1.25542	0.0
ALL_11568507	1	0.988243	0.0
ALL_11568514	1	0.822936	0.0
ALL_11568519	1	0.93897	0.0
ALL_11568545	1	1.20294	0.0
ALL_11568552	1	0.949249	0.0
ALL_11568557	1	0.549719	0.0
ALL_11568558	3	1.7988823333333332	1.2158170857976769
ALL_11568561	1	0.538069	0.0
ALL_11568580	1	0.90515	0.0
ALL_11568584	1	0.800388	0.0
ALL_11568587	1	1.13627	0.0
ALL_11568627	2	1.65964	0.33109999999999995
ALL_11568668	1	0.874902	0.0
ALL_11568671	1	0.803416	0.0
ALL_11568683	1	0.587164	0.0
ALL_11568684	1	1.24892	0.0
ALL_11568691	1	0.716827	0.0
ALL_11568699	1	0.810141	0.0
ALL_11646145	1	0.510181	0.0
ALL_11646155	1	1.44832	0.0
ALL_11646201	1	1.37055	0.0
ALL_11568781	2	1.97211	0.8843400000000001
ALL_11568784	1	1.63486	0.0
ALL_11568811	3	2.555536666666667	0.36555013922701335
ALL_11568841	1	1.66799	0.0
ALL_11568843	1	0.688898	0.0
ALL_11568872	1	1.40868	0.0
ALL_11568882	1	0.953145	0.0
ALL_11568898	1	1.56087	0.0
ALL_11568899	1	0.876758	0.0
ALL_11568902	1	1.10117	0.0
ALL_11568903	1	1.05935	0.0
ALL_11568922	7	0.22262285714285718	0.06744547616393254
ALL_11568946	7	16.7483	3.375443479011313
ALL_11568971	1	0.921608	0.0
ALL_11569006	1	0.444443	0.0
ALL_11569018	1	0.659578	0.0
ALL_11569103	1	1.37455	0.0
ALL_11569247	1	1.69142	0.0
ALL_11569304	4	1.9667050000000001	0.7771588793966134
ALL_11569305	4	1.6691500000000001	0.42661330681309034
ALL_11569311	1	2.58703	0.0
ALL_11569327	1	0.847044	0.0
ALL_11569342	2	1.93238	0.023859999999999992
ALL_11569355	1	2.10967	0.0
ALL_11617016	1	1.97139	0.0
ALL_11617234	1	0.339364	0.0
ALL_11713600	1	1.35488	0.0
ALL_11569426	1	0.895529	0.0
ALL_11569428	1	3.46337	0.0
ALL_11569429	1	20.2647	0.0
ALL_11569430	4	2.198271	1.246318717035494
ALL_11569431	1	3.17062	0.0
ALL_11569434	4	9.425920000000001	7.3935865537876815
ALL_11569435	1	0.703894	0.0
ALL_11569477	1	2.25069	0.0
ALL_11569513	1	3.5362	0.0
ALL_11569514	1	2.43138	0.0
ALL_11569515	1	0.747794	0.0
ALL_11569519	1	1.0935	0.0
ALL_11569522	1	2.80314	0.0
ALL_11569546	1	1.23613	0.0
ALL_11569588	1	1.21522	0.0
ALL_11592584	1	0.954618	0.0
ALL_11646651	1	1.07379	0.0
ALL_11714300	1	0.54799	0.0
ALL_11714334	1	0.65682	0.0
ALL_11764167	1	1.15327	0.0
ALL_11768736	1	1.31841	0.0
ALL_11569610	1	0.33355	0.0
ALL_11569699	1	2.82581	0.0
ALL_11569702	1	3.95239	0.0
ALL_11569714	2	2.808965	1.180545
ALL_11569718	1	2.14652	0.0
ALL_11569719	1	1.24376	0.0
ALL_11569789	6	10.189268333333333	4.183031312383468
ALL_11569790	2	3.58092	0.4723599999999999
ALL_11569791	3	7.32584	9.923378261233555
ALL_11569792	1	1.27188	0.0
ALL_11569816	1	1.05064	0.0
ALL_11569875	1	1.26991	0.0
ALL_11569902	1	7.85347	0.0
ALL_11569909	2	1.9767700000000001	0.18136999999999992
ALL_11569911	1	1.34546	0.0
ALL_11569913	1	0.705281	0.0
ALL_11569917	7	4.290181428571429	1.4295080306118162
ALL_11569924	7	22.07807142857143	3.9612406269877067
ALL_11569939	1	1.35358	0.0
ALL_11569940	1	1.07568	0.0
ALL_11569942	4	1.8881974999999998	1.0725931295317672
ALL_11569943	1	2.34289	0.0
ALL_11569956	2	1.6847725	1.0438675
ALL_11569970	4	0.120297	0.15417864670893958
ALL_11570012	2	1.124465	0.12049500000000002
ALL_11570045	1	1.10125	0.0
ALL_11570059	4	1.920979	1.2894112847891086
ALL_11570064	1	0.993385	0.0
ALL_11570065	2	0.8310965	0.3342135
ALL_11570072	4	1.0770214999999999	0.4192485329482382
ALL_11570097	3	1.3965333333333334	0.244783327091986
ALL_11570135	7	13.112275714285714	2.181424129742882
ALL_11570136	7	4.893334285714286	1.8615074715007358
ALL_11570137	1	0.883129	0.0
ALL_11570151	1	1.82101	0.0
ALL_11570173	1	0.858715	0.0
ALL_11570189	1	0.423056	0.0
ALL_11570192	3	2.0431933333333334	0.5716224661046446
ALL_11570196	1	0.700725	0.0
ALL_11570197	1	3.23562	0.0
ALL_11570246	1	0.905306	0.0
ALL_11570263	7	2.2986617142857146	1.8205436838232627
ALL_11570273	7	15.719750000000001	4.721245481786106
ALL_11570274	7	5.669148714285714	4.665808026222398
ALL_11570275	7	0.716011142857143	0.2302160072685952
ALL_11570288	6	3.312820833333333	2.5102028612129086
ALL_11570289	7	5.940855714285716	3.408075913997126
ALL_11570291	1	1.11305	0.0
ALL_11570297	1	1.35081	0.0
ALL_11570298	1	0.725803	0.0
ALL_11570315	5	0.16418339999999998	0.1014843065475643
ALL_11590416	1	1.75019	0.0
ALL_11590439	1	0.735219	0.0
ALL_11590448	1	2.44471	0.0
ALL_11715092	1	1.35481	0.0
ALL_11768737	1	2.41598	0.0
ALL_11570347	7	32.60391428571429	12.865093260938805
ALL_11570363	7	5.105696	3.4321212160990804
ALL_11570364	1	1.09471	0.0
ALL_11570378	3	0.20329666666666665	0.10631026356952665
ALL_11570386	7	1.812676	0.8407756070657957
ALL_11570393	1	1.81426	0.0
ALL_11570398	2	1.1002049999999999	0.04903500000000005
ALL_11570401	1	1.1321	0.0
ALL_11570405	3	1.5789666666666669	0.2121284979021494
ALL_11570466	1	0.658094	0.0
ALL_11570473	1	1.30107	0.0
ALL_11570494	1	0.992924	0.0
ALL_11570498	2	1.1593399999999998	0.10858000000000001
ALL_11570504	1	3.5898	0.0
ALL_11570508	1	7.88468	0.0
ALL_11570525	1	4.63017	0.0
ALL_11570534	1	9.7777	0.0
ALL_11570538	6	2.9432166666666664	1.0112429610248084
ALL_11570566	2	5.29424	2.9151100000000003
ALL_11570573	4	1.734166	0.6744962091650331
ALL_11570598	1	0.684525	0.0
ALL_11570603	7	10.190928571428572	2.412425576269829
ALL_11570604	2	0.0300055	0.008775500000000002
ALL_11570631	1	0.96046	0.0
ALL_11570634	7	8.775367142857142	4.194102835379062
ALL_11570635	7	0.9421059999999999	0.7652290278065216
ALL_11570636	3	0.25377133333333335	0.10332576245491193
ALL_11570638	4	0.41337524999999997	0.3843349826690091
ALL_11570639	7	2.574469285714286	1.5057743866207387
ALL_11647228	1	1.88592	0.0
ALL_11647255	1	1.87362	0.0
ALL_11647306	1	1.74327	0.0
ALL_11715357	1	7.32606	0.0
ALL_11715388	1	2.35872	0.0
ALL_11747720	1	1.11474	0.0
ALL_11747731	1	0.672893	0.0
ALL_11768738	1	1.3138	0.0
ALL_11768739	1	2.41004	0.0
ALL_11768740	1	1.28472	0.0
ALL_11768741	1	0.930325	0.0
ALL_11737579	1	0.507126	0.0
ALL_11768742	1	1.36157	0.0
ALL_11617975	1	4.11011	0.0
ALL_11617977	2	1.621475	0.4717849999999999
ALL_11768743	1	2.63443	0.0
ALL_11764743	1	1.27587	0.0
ALL_11570792	1	0.303873	0.0
ALL_11570803	2	1.3718380000000001	0.43715200000000004
ALL_11570813	1	0.572182	0.0
ALL_11570815	1	1.32082	0.0
ALL_11590605	1	0.714949	0.0
ALL_11747879	1	1.83015	0.0
ALL_11768744	1	1.03137	0.0
ALL_11570850	1	1.11385	0.0
ALL_11571045	3	2.399293	1.2267308684649076
ALL_11571046	1	2.28467	0.0
ALL_11571132	1	0.607343	0.0
ALL_11571234	1	0.649494	0.0
ALL_11571241	1	0.59096	0.0
ALL_11571264	1	1.3302	0.0
ALL_11571391	1	0.945434	0.0
ALL_11571414	1	0.812226	0.0
ALL_11571426	1	0.910022	0.0
ALL_11571467	1	1.73214	0.0
ALL_11571478	1	1.45059	0.0
ALL_11571535	1	8.6881	0.0
ALL_11571589	1	2.98249	0.0
ALL_11571609	1	2.04229	0.0
ALL_11571636	1	1.30368	0.0
ALL_11571703	5	6.105798	1.7265270240039683
ALL_11571722	1	0.821282	0.0
ALL_11571724	1	5.45392	0.0
ALL_11571749	1	4.54954	0.0
ALL_11571831	1	1.06733	0.0
ALL_11571941	1	1.43554	0.0
ALL_11572142	1	2.03659	0.0
ALL_11572184	1	1.38937	0.0
ALL_11572208	1	0.75637	0.0
ALL_11572218	7	6.019105714285714	1.3553021823706974
ALL_11572222	1	4.57309	0.0
ALL_11572232	2	3.584445	0.3501050000000001
ALL_11572311	7	96.51464285714283	30.479424167782298
ALL_11572332	1	7.99426	0.0
ALL_11572333	1	5.53287	0.0
ALL_11572334	6	3.9845358333333336	2.4409400360421536
ALL_11572335	7	13.35053857142857	19.88237323795471
ALL_11572336	7	29.594627285714292	39.595392072215006
ALL_11572337	5	1.3708752	0.9437396817331355
ALL_11590772	1	0.63268	0.0
ALL_11618031	1	1.28367	0.0
ALL_11647651	1	1.58537	0.0
ALL_11648074	1	0.628936	0.0
ALL_11648076	1	2.08955	0.0
ALL_11716897	1	1.91309	0.0
ALL_11737779	1	2.4091	0.0
ALL_11768745	1	0.66178	0.0
ALL_11768746	1	0.879003	0.0
ALL_11768747	1	1.12796	0.0
ALL_11768748	1	1.99787	0.0
ALL_11768749	1	0.991596	0.0
ALL_11768750	1	0.903188	0.0
ALL_11572401	1	0.82836	0.0
ALL_11572555	1	1.36568	0.0
ALL_11572753	1	0.998618	0.0
ALL_11572822	1	0.64658	0.0
ALL_11572830	1	1.14146	0.0
ALL_11572853	1	0.840343	0.0
ALL_11572898	1	0.663387	0.0
ALL_11572950	1	0.857367	0.0
ALL_11572976	1	1.26888	0.0
ALL_11573056	1	0.696169	0.0
ALL_11573123	1	1.04732	0.0
ALL_11573220	1	0.840177	0.0
ALL_11573298	1	1.27756	0.0
ALL_11573334	1	0.693977	0.0
ALL_11573416	7	4.175102857142856	0.8449876738359524
ALL_11573417	2	1.0235385000000001	0.8568315000000001
ALL_11573456	1	1.90972	0.0
ALL_11573474	1	0.98255	0.0
ALL_11573509	1	0.591636	0.0
ALL_11573555	3	0.10994599999999999	0.051347040076976845
ALL_11573556	7	1.8950498571428571	1.104241957109353
ALL_11573583	7	0.7395167142857143	0.26504378971877424
ALL_11768751	1	1.17834	0.0
ALL_11768752	1	2.53102	0.0
ALL_11768753	1	1.47963	0.0
ALL_11573617	7	0.06925814285714285	0.08226618016176614
ALL_11573618	5	0.10953580000000003	0.09450350784896824
ALL_11573619	7	0.10158785714285715	0.12052913198349134
ALL_11573620	7	0.07735714285714286	0.08561613132620106
ALL_11573621	7	0.05722128571428571	0.052614013550748705
ALL_11573632	1	6.16151	0.0
ALL_11573645	1	1.22952	0.0
ALL_11573742	2	0.6085615	0.0735325
ALL_11573745	3	1.4197296666666668	0.3984084525461555
ALL_11573790	1	0.638217	0.0
ALL_11573813	1	1.38663	0.0
ALL_11573842	1	0.405902	0.0
ALL_11573863	1	1.74267	0.0
ALL_11573864	1	0.91743	0.0
ALL_11573868	1	1.12583	0.0
ALL_11573901	4	2.0814375	0.28694802224226945
ALL_11573935	1	0.842586	0.0
ALL_11573955	7	5.24825	2.1020917108985926
ALL_11573958	7	12.251254285714284	4.463210757159524
ALL_11573988	1	0.516252	0.0
ALL_11574016	7	16.004657142857145	2.48007343949854
ALL_11590960	1	2.71107	0.0
ALL_11659900	1	1.48352	0.0
ALL_11719253	1	1.59672	0.0
ALL_11738048	1	1.63821	0.0
ALL_11768754	1	3.37124	0.0
ALL_11574045	7	2.615532857142857	0.7316020338508458
ALL_11574048	7	3.798732857142857	1.120919096223073
ALL_11574065	4	0.94100575	0.2810288535563341
ALL_11574066	7	0.7663707142857142	0.4552961621141983
ALL_11574068	1	1.40988	0.0
ALL_11574129	7	0.9091915714285713	0.5089684344590276
ALL_11574142	1	0.707675	0.0
ALL_11574146	1	1.53065	0.0
ALL_11574333	2	3.041153	2.236457
ALL_11574338	1	1.13083	0.0
ALL_11574346	2	1.7162899999999999	0.003089999999999926
ALL_11574375	6	3.991387833333333	5.025438274349029
ALL_11574389	4	6.2690975	1.7380683363777012
ALL_11574394	1	3.51897	0.0
ALL_11574425	1	0.952072	0.0
ALL_11574443	1	1.18969	0.0
ALL_11591024	1	0.977816	0.0
ALL_11591069	1	3.78869	0.0
ALL_11648760	1	0.493162	0.0
ALL_11719720	1	0.773359	0.0
ALL_11768755	1	0.547122	0.0
ALL_11768756	1	0.548828	0.0
ALL_11768757	1	1.01116	0.0
ALL_11768758	1	1.51885	0.0
ALL_11768759	1	1.00519	0.0
ALL_11574495	1	0.737011	0.0
ALL_11574502	1	0.833896	0.0
ALL_11574504	1	1.43245	0.0
ALL_11574505	1	0.659564	0.0
ALL_11574515	1	1.40162	0.0
ALL_11574537	4	0.14647525	0.19662558143509073
ALL_11574538	1	1.79819	0.0
ALL_11574540	4	0.31239	0.3159487366132361
ALL_11574544	7	4.691142857142857	1.9561507391428143
ALL_11574597	7	13.17449	4.45533154068888
ALL_11574660	1	0.726886	0.0
ALL_11574688	2	1.9002400000000002	0.45823
ALL_11574691	2	2.145565	0.3921649999999999
ALL_11574830	7	19.286285714285718	2.898576861362226
ALL_11574933	7	7.142374285714287	1.4166860272668256
ALL_11574943	7	21.18597142857143	4.731991207187304
ALL_11574954	2	2.7356415	2.1662084999999998
ALL_11574955	7	8.611992857142857	4.244690548649198
ALL_11574959	6	0.8169756666666667	0.5618463134335661
ALL_11574961	2	58.2691	0.6574999999999989
ALL_11574965	7	1571.0114285714283	272.1539795477433
ALL_11574966	7	14.380892857142856	9.562769619593498
ALL_11574967	7	25.352800000000002	8.075868001291608
ALL_11574968	7	9.664857142857143	4.427789033323562
ALL_11574969	7	175.11010000000002	137.28802579997384
ALL_11574980	6	0.2854676666666667	0.2450126304776053
ALL_11574981	7	469.72400000000005	198.81284100810564
ALL_11574995	2	0.791961	0.35155900000000007
ALL_11574996	1	2.40661	0.0
ALL_11575018	7	19.519714285714286	3.225459142256703
ALL_11575027	1	0.577828	0.0
ALL_11575032	1	0.946183	0.0
ALL_11575068	1	0.551441	0.0
ALL_11575070	1	4.63136	0.0
ALL_11575071	1	5.18586	0.0
ALL_11575075	1	1.76303	0.0
ALL_11575079	3	1.206552	0.5624389988209091
ALL_11575084	1	0.987074	0.0
ALL_11575093	1	7.23417	0.0
ALL_11575102	1	2.06608	0.0
ALL_11575116	1	2.6272	0.0
ALL_11575162	1	3.47608	0.0
ALL_11575215	1	2.1341	0.0
ALL_11575249	1	1.54152	0.0
ALL_11575263	1	0.838993	0.0
ALL_11575347	1	0.317388	0.0
ALL_11575455	1	0.406655	0.0
ALL_11575492	1	0.744307	0.0
ALL_11575511	1	1.02066	0.0
ALL_11575546	1	2.2512	0.0
ALL_11575553	2	1.0957409999999999	0.460349
ALL_11575571	1	0.563965	0.0
ALL_11575594	2	1.91482	0.016610000000000014
ALL_11575631	1	1.09619	0.0
ALL_11575632	4	2.0226100000000002	0.62884464094878
ALL_11575633	3	43.34054333333333	34.427662888009436
ALL_11575637	1	0.90318	0.0
ALL_11575701	1	0.767354	0.0
ALL_11575727	1	1.95117	0.0
ALL_11575740	1	1.63911	0.0
ALL_11575748	5	1.0036178	0.3586487340361875
ALL_11575749	4	1.49505	0.4526758175560077
ALL_11575769	3	4.555473333333333	1.6943738718542085
ALL_11575770	2	8.8382	1.6470000000000002
ALL_11575773	1	8.11214	0.0
ALL_11575779	1	3.32652	0.0
ALL_11575817	1	3.62892	0.0
ALL_11575820	7	14.695374285714284	8.704937026646524
ALL_11575870	5	0.304153	0.36193706827789823
ALL_11575872	7	11.991464285714287	10.29702216718137
ALL_11575873	5	0.5470762	0.43456144034941707
ALL_11575874	7	12.267731428571429	4.3613564997517145
ALL_11575875	7	1.292954	1.3356030125994989
ALL_11575876	7	1.6118467142857145	1.4687835438982164
ALL_11575877	7	1.0655192857142857	0.5934739703105808
ALL_11575878	2	0.154591	0.11591
ALL_11575886	1	6.03068	0.0
ALL_11591251	1	0.671388	0.0
ALL_11648872	1	3.33496	0.0
ALL_11765653	1	1.71294	0.0
ALL_11768760	1	0.92695	0.0
ALL_11768761	1	0.79936	0.0
ALL_11768762	1	0.745687	0.0
ALL_11768763	1	7.20048	0.0
ALL_11768764	1	1.05993	0.0
ALL_11768765	1	1.84746	0.0
ALL_11768766	1	2.36082	0.0
ALL_11768767	1	1.76168	0.0
ALL_11768768	1	2.81387	0.0
ALL_11768769	1	2.72393	0.0
ALL_11768770	1	1.562	0.0
ALL_11768771	1	1.82512	0.0
ALL_11575896	7	43.713942857142854	13.090651541228862
ALL_11575897	7	15.686732857142857	5.130132710332201
ALL_11575898	1	10.9624	0.0
ALL_11575930	1	0.95869	0.0
ALL_11575946	1	1.4284	0.0
ALL_11576039	1	0.415719	0.0
ALL_11576062	2	1.0130585	0.03196150000000003
ALL_11576063	1	2.45476	0.0
ALL_11576103	1	0.532771	0.0
ALL_11576109	1	0.765136	0.0
ALL_11576112	1	0.604899	0.0
ALL_11576118	1	1.24396	0.0
ALL_11576163	7	16.38317142857143	2.487903279995475
ALL_11768772	1	1.31775	0.0
ALL_11576264	1	0.770569	0.0
ALL_11576265	7	3.563411428571428	1.2946215508504912
ALL_11576280	7	21.00572857142857	1.3770987553697143
ALL_11576380	1	1.13457	0.0
ALL_11576414	1	1.9271	0.0
ALL_11576416	1	1.85229	0.0
ALL_11576418	1	1.508	0.0
ALL_11576428	2	2.436465	0.30193500000000006
ALL_11576458	1	1.90078	0.0
ALL_11576483	3	3.284093333333333	1.2118293010247863
ALL_11576492	1	2.48767	0.0
ALL_11576494	1	0.673782	0.0
ALL_11576520	1	2.16982	0.0
ALL_11576577	1	1.65126	0.0
ALL_11576595	1	1.5647	0.0
ALL_11576638	1	0.838353	0.0
ALL_11576641	2	0.4713905	0.3554825
ALL_11576642	7	2.373394285714286	1.5746971151835347
ALL_11576643	7	2.3548171428571427	1.859385370845233
ALL_11576645	1	1.37177	0.0
ALL_11576647	1	0.097452	0.0
ALL_11576648	1	0.095656	0.0
ALL_11576649	3	0.6931060000000001	0.4263801422134948
ALL_11576651	1	0.106791	0.0
ALL_11576652	1	0.075653	0.0
ALL_11576654	2	0.7231205	0.5823795
ALL_11576655	6	4.312482333333333	2.1529075615100672
ALL_11576656	6	6.8743593333333335	4.600180024578265
ALL_11576657	2	3.226975	0.7223549999999999
ALL_11576659	5	1.4809652000000002	0.6471508142096091
ALL_11576668	1	3.51606	0.0
ALL_11576671	1	3.08797	0.0
ALL_11576694	1	2.92067	0.0
ALL_11576700	3	1.6474233333333332	0.14651053234798136
ALL_11576711	1	0.736652	0.0
ALL_11576732	1	0.905382	0.0
ALL_11576870	3	11.507516666666666	5.655509725381868
ALL_11576880	5	0.9120191999999999	0.4487281361173601
ALL_11576881	1	2.52155	0.0
ALL_11768773	1	0.920982	0.0
ALL_11768774	1	2.58088	0.0
ALL_11577022	3	2.826946	2.6958354509165927
ALL_11577047	7	14.654671428571431	1.2101114313675958
ALL_11621219	1	0.976012	0.0
ALL_11723131	1	1.14389	0.0
ALL_11577179	7	5.378905714285715	0.763088015684713
ALL_11577180	7	2.0219457142857142	0.8162038907362923
ALL_11577212	1	2.30905	0.0
ALL_11577222	1	1.35674	0.0
ALL_11577236	7	71.91208571428571	10.15954920926663
ALL_11577242	2	12.995750000000001	2.33275
ALL_11577260	4	5.4528175	2.8291348481591947
ALL_11577262	2	5.26965	2.69138
ALL_11577270	1	1.32855	0.0
ALL_11577366	1	8.42378	0.0
ALL_11577380	2	2.975895	0.34826500000000005
ALL_11577384	1	3.24214	0.0
ALL_11577388	4	4.2837724999999995	1.941207664733155
ALL_11577509	1	3.38719	0.0
ALL_11577511	1	4.69039	0.0
ALL_11577583	1	1.27211	0.0
ALL_11577603	1	0.470697	0.0
ALL_11577705	1	1.45175	0.0
ALL_11621374	1	2.27651	0.0
ALL_11650697	1	2.01717	0.0
ALL_11766482	1	1.30996	0.0
ALL_11768775	1	1.50306	0.0
ALL_11577778	1	1.72564	0.0
ALL_11577846	1	0.794138	0.0
ALL_11577865	1	0.239938	0.0
ALL_11768776	1	1.84012	0.0
ALL_11577932	1	2.68097	0.0
ALL_11577946	1	3.92351	0.0
ALL_11577959	7	42.744871428571436	8.272335663214953
ALL_11577961	1	2.58531	0.0
ALL_11577964	1	2.07263	0.0
ALL_11577969	1	5.0807	0.0
ALL_11578029	1	0.636806	0.0
ALL_11578062	1	1.3235	0.0
ALL_11578088	5	6.055048000000001	2.6828229167009887
ALL_11578093	3	4.632322666666667	2.9459209442075815
ALL_11578100	1	4.37042	0.0
ALL_11578166	1	1.38519	0.0
ALL_11621909	1	1.04658	0.0
ALL_11768777	1	3.85651	0.0
ALL_11578205	5	1.5008310000000002	2.8500570743243023
ALL_11578275	1	0.616048	0.0
ALL_11578335	1	0.65566	0.0
ALL_11578347	3	1.0769356666666667	0.15122023316195338
ALL_11578357	1	1.38132	0.0
ALL_11578359	7	1.7252155714285717	0.9663011230007604
ALL_11578365	1	1.39277	0.0
ALL_11578370	1	1.6752	0.0
ALL_11578378	1	1.08779	0.0
ALL_11578394	6	5.67017	2.0397008470524955
ALL_11578452	3	1.476364	0.5883722803735743
ALL_11578464	1	2.11071	0.0
ALL_11578469	1	4.43616	0.0
ALL_11578510	1	1.50423	0.0
ALL_11578527	3	2.5029833333333333	1.0887347838150891
ALL_11578528	1	2.48212	0.0
ALL_11578539	2	2.358185	1.269215
ALL_11578545	6	3.51108	1.4358252511825151
ALL_11578556	1	1.33821	0.0
ALL_11651101	1	0.654496	0.0
ALL_11724099	1	1.62285	0.0
ALL_11766834	1	3.78571	0.0
ALL_11768778	1	2.7584	0.0
ALL_11768779	1	1.24926	0.0
ALL_11768780	1	7.38403	0.0
ALL_11768781	1	1.58914	0.0
ALL_11768782	1	0.647581	0.0
ALL_11768783	1	1.24952	0.0
ALL_11578664	1	1.22306	0.0
ALL_11578696	1	0.800273	0.0
ALL_11578700	7	6.250291428571429	2.475369490771189
ALL_11578715	6	8.972471666666667	1.6224570036256396
ALL_11578743	1	1.06051	0.0
ALL_11578794	1	1.0555	0.0
ALL_11578829	7	19.517642857142857	4.196224280693008
ALL_11578831	5	1.6632460000000002	0.6865172890058924
ALL_11578875	7	28.475414285714287	4.737985615798153
ALL_11578879	2	1.8438050000000001	0.004754999999999954
ALL_11578911	1	2.53377	0.0
ALL_11651512	1	4.20001	0.0
ALL_11724774	2	2.95503	0.01153000000000004
ALL_11768784	1	2.592	0.0
ALL_11578965	1	1.27652	0.0
ALL_11578966	1	0.837271	0.0
ALL_11578974	2	0.9388515	0.19730850000000005
ALL_11578979	1	1.27774	0.0
ALL_11578986	1	2.35817	0.0
ALL_11578990	3	1.1479343333333334	0.3266864954624779
ALL_11578996	1	1.13802	0.0
ALL_11579003	1	1.06809	0.0
ALL_11579014	1	1.16729	0.0
ALL_11579018	2	0.8331195	0.0326515
ALL_11579038	4	2.4244475	0.2552691497591317
ALL_11579044	1	3.99377	0.0
ALL_11579051	1	0.634282	0.0
ALL_11579060	1	1.26564	0.0
ALL_11579069	3	1.7391350000000003	0.9667301689285728
ALL_11579072	1	0.798147	0.0
ALL_11579127	1	0.720176	0.0
ALL_11579173	3	0.7596799999999999	0.6997503770936223
ALL_11579197	1	0.751437	0.0
ALL_11579235	1	0.687616	0.0
ALL_11768785	1	1.77813	0.0
ALL_11579306	7	5.337712857142856	1.3695080304851317
ALL_11579332	2	4.84136	1.8157000000000003
ALL_11579367	1	1.45852	0.0
ALL_11579407	6	8.674471666666667	1.4558254444520087
ALL_11579408	1	7.85159	0.0
ALL_11579420	1	2.16029	0.0
ALL_11579432	1	10.8944	0.0
ALL_11579464	7	13.90487857142857	5.272135962235606
ALL_11579470	1	3.46928	0.0
ALL_11579528	2	1.0932245	0.18103549999999996
ALL_11579530	1	1.17395	0.0
ALL_11579564	1	1.09145	0.0
ALL_11579583	3	0.188137	0.18612985050406788
ALL_11579597	7	0.08998671428571428	0.10030684567966475
ALL_11622723	1	2.05283	0.0
ALL_11622798	1	1.59011	0.0
ALL_11660526	1	2.27189	0.0
ALL_11579670	1	1.00445	0.0
ALL_11579702	1	1.43336	0.0
ALL_11579706	1	0.684812	0.0
ALL_11579715	1	0.48344	0.0
ALL_11579722	1	0.528149	0.0
ALL_11579738	1	1.09159	0.0
ALL_11579751	1	1.2812	0.0
ALL_11579828	1	1.06475	0.0
ALL_11579838	4	4.0371500000000005	1.824502091982906
ALL_11579926	1	4.68328	0.0
ALL_11579934	1	3.92761	0.0
ALL_11580001	1	2.10515	0.0
ALL_11580017	1	6.30955	0.0
ALL_11580141	1	2.17534	0.0
ALL_11580573	1	1.69388	0.0
ALL_11580588	1	1.30524	0.0
ALL_11623547	1	2.40451	0.0
ALL_11652035	1	1.01353	0.0
ALL_11652174	1	1.05784	0.0
ALL_11749427	1	1.93296	0.0
ALL_11768786	1	1.66296	0.0
ALL_11768787	1	1.3308	0.0
ALL_11580614	1	0.654096	0.0
ALL_11739994	1	4.0383	0.0
ALL_11580682	1	0.584085	0.0
ALL_11580753	1	1.284	0.0
ALL_11580841	1	1.20823	0.0
ALL_11580850	1	0.823155	0.0
ALL_11581830	2	12.52225	0.14615000000000045
ALL_11581831	1	20.8034	0.0
ALL_11581838	1	0.78188	0.0
ALL_11581839	1	2.14379	0.0
ALL_11581858	1	0.617414	0.0
ALL_11581866	1	7.2846	0.0
ALL_11581883	1	1.15851	0.0
ALL_11581906	1	1.19257	0.0
ALL_11581916	1	0.440638	0.0
ALL_11581925	1	1.13716	0.0
ALL_11581936	1	0.730801	0.0
